Name,Country,Region,Winery,Rating,Price,Year
Cava Brut Stars Touch Of Rosé 2017,Spain,Cava,Castillo Perelada,3.8,12.99,2017
Vouvray Brut Extrème Réserve Privée N.V.,France,Vouvray,Marc Brédif,3.9,19.9,N.V.
Millesimato Extra Dry Prosecco 2018,Italy,Prosecco,Paladin,4.1,10.43,2018
Arte Tradicional Brut Espumante Rosé 2017,Brazil,Vale dos Vinhedos,Casa Valduga,3.7,11.95,2017
Lambrusco dell’Emilia Dolce N.V.,Italy,Emilia,Gualtieri,3.8,3.15,N.V.
Authentique Blanc de Blancs Brut Champagne N.V.,France,Champagne,Le Brun de Neuville,3.9,39.95,N.V.
Rosé Brut Champagne (Extra Cuvée de Réserve) 2012,France,Champagne,Pol Roger,4.3,66.29,2012
Lambrusco Salamino di Santa Croce Semisecco N.V.,Italy,Lambrusco Salamino di Santa Croce,Cavicchioli,3.6,7.4,N.V.
La Caliera Moscato d'Asti 2019,Italy,Moscato d'Asti,Borgo Maragliano,4.2,9.5,2019
Honor Venezia Millesimato Rosè N.V.,Italy,Venezia,Astoria,3.9,8.9,N.V.
Blanc de Noirs Brut Pinot Meunier Champagne N.V.,France,Champagne,Henriet-Bazin,4,34.95,N.V.
Rosé Champagne N.V.,France,Champagne,Louis Casters,3.8,22.95,N.V.
Blanc de Blancs Brut Champagne Premier Cru 2013,France,Champagne Premier Cru,Mandois,4,30.17,2013
Riesling Brut N.V.,Germany,Rheingau,Barth,3.7,15.66,N.V.
Graphic Ice Rosé Champagne N.V.,France,Champagne,Nicolas Feuillatte,3.8,35,N.V.
Millésime Brut Collection Mémoire Champagne Grand Cru 'Aÿ' 2010,France,Champagne Grand Cru 'Aÿ',Lallier,4.3,65.69,2010
D Millésimé Champagne 2008,France,Champagne,Veuve A. Devaux,4,57.51,2008
Il Ugo! N.V.,Italy,Veneto,Mionetto,3.5,7.09,N.V.
R.012 D Extra Dosage Aÿ Champagne N.V.,France,Champagne,Lallier,3.9,41.05,N.V.
Le Fronde Moscato d'Asti 2018,Italy,Moscato d'Asti,Fontanafredda,4.3,10.42,2018
Cuvée Oenophile Non Dose Extra Brut Champagne Premier Cru 2012,France,Champagne Premier Cru,Pierre Gimonnet & Fils,4.1,42,2012
Etienne Crémant de Loire Brut N.V.,France,Crémant de Loire,Bouvet-Ladubay,3.6,10.2,N.V.
Codarossa Colli de Scandiano e Canosa N.V.,Italy,Colli de Scandiano e Canosa,Albinea Canali,3.6,5.99,N.V.
Flying Pig Weiss N.V.,Germany,Pfalz,Weingut Metzger,3.6,7.5,N.V.
Esprit de Schengen N.V.,Luxembourg,Crémant de Luxembourg,Domaine Henri Ruppert,3.7,13.9,N.V.
Vendemmia Rosé 2014,Italy,Franciacorta,Bellavista,4.1,39.9,2014
Prosecco Millesimato 2018,Italy,Prosecco,Biscardo,3.8,9.5,2018
Cava Reyes de Aragón Gran Reserva Brut Nature N.V.,Spain,Cava,Bodegas Langa,3.7,14.99,N.V.
Crémant de Bourgogne Brut Rosé N.V.,France,Bourgogne,Paul Delane,3.6,13.45,N.V.
Sir Winston Churchill Brut Champagne 2009,France,Champagne,Pol Roger,4.6,184.24,2009
Perlé Bianco Riserva 2010,Italy,Trento,Ferrari,4.1,52.61,2010
R.012 N Brut Nature Aÿ Champagne N.V.,France,Champagne,Lallier,4,41.05,N.V.
Prosecco Frizzante N.V.,Italy,Prosecco,Fili,3.8,8.2,N.V.
Brut Rosé 2014,Italy,Lambrusco di Sorbara,Cantina della Volta,3.9,28.7,2014
Rosé 2015,United Kingdom,Kent,Gusbourne,3.9,62.29,2015
D. D. R. 2009,Italy,Modena,Cantina della Volta,4.2,35.37,2009
Tresor Brut 2012,France,Saumur,Bouvet-Ladubay,3.8,35.5,2012
002 Sparkling N.V.,France,Côtes de Gascogne,Uby,3.6,8.5,N.V.
Langenlois Blanc de Blancs Brut Nature 2013,Austria,Niederösterreich,Loimer,4,34.9,2013
Brut Vintage Champagne (Cuvée Royale) 2004,France,Champagne,Joseph Perrier,3.9,60.08,2004
I Filari Franciacorta Brut N.V.,Italy,Franciacorta,Fratelli Muratori,3.5,17.32,N.V.
Cuvée Brut Rosé N.V.,Italy,Veneto,Casa Gheller,3.7,7.9,N.V.
Riesling Extra Brut N.V.,Germany,Rheingau,Barth,3.9,14.54,N.V.
Cuvée Elisabeth Salmon Brut Rosé Champagne 2007,France,Champagne,Billecart-Salmon,4.5,184.24,2007
Cava Enguera in a Bubble Brut Nature Organic N.V.,Spain,Cava,Bodegas Enguera,3.6,10.95,N.V.
Rosato Frizzante N.V.,Italy,Veneto,Pizzolato,3.5,10.25,N.V.
Cava Brut Nature Reserva N.V.,Spain,Cava,Mas Macià,3.6,8.95,N.V.
Valdobbiadene Prosecco Superiore Extra Dry N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Riva dei Frati,3.8,12.34,N.V.
Franciacorta Brut Rosé 2015,Italy,Franciacorta,Ferghettina,3.9,40.1,2015
Comtesse Marie de France Brut Millésime Champagne Grand Cru 'Bouzy' 2006,France,Champagne Grand Cru 'Bouzy',Paul Bara,4.4,77.93,2006
Prosecco Millesimato 2017,Italy,Prosecco,Biscardo,3.9,19.95,2017
N.P.U Brut Champagne (Nec Plus Ultra) 2003,France,Champagne,Bruno Paillard,4.5,145.73,2003
Secco N.V.,Italy,Lambrusco Grasparossa di Castelvetro,Corte Manzini,3.5,9.5,N.V.
Cuvée de Purcari Brut N.V.,Moldova,South Eastern,Château Purcari,4.2,19.9,N.V.
La Vi Prosecco N.V.,Italy,Prosecco,Canevel,3.6,13.29,N.V.
Brut Champagne 2010,France,Champagne,Dom Pérignon,4.6,167.48,2010
Cuvée Privée Crémant de Loire Brut N.V.,France,Crémant de Loire,Ackerman,3.9,11.4,N.V.
Brut Tradition Champagne N.V.,France,Champagne,Marcel Vézien,3.6,25.17,N.V.
Le Piere Garda Brut N.V.,Italy,Garda,Riondo,3.9,5.99,N.V.
Théodorine Rosé Brut Champagne N.V.,France,Champagne,Michel Loriot,4,29.19,N.V.
L'Illustre Champagne N.V.,France,Champagne,Marcel Vézien,4.1,27.9,N.V.
Cecilia B. Vino Spumante Bianco N.V.,Italy,Veneto,Cecilia Beretta,3.8,9.99,N.V.
Asolo Prosecco Superiore Extra Dry N.V.,Italy,Prosecco,Montelliana,3.7,13.95,N.V.
Rosé Brut N.V.,Italy,Veneto,Donelli,3.7,8.5,N.V.
Cuvée Vaux Brut 2015,Germany,Rheingau,Schloss Vaux,3.8,11.62,2015
Cuvage de Cuvage N.V.,Italy,Piemonte,Cuvage,3.8,14.94,N.V.
Petit Albet Clàssic Penedès Brut 2017,Spain,Penedès,Albet i Noya,3.7,11.95,2017
Instant Gourmand Brut Champagne N.V.,France,Champagne,Tribaut Schloesser,3.7,28.95,N.V.
Blanc de Noir 2018,Germany,Pfalz,Dr. Von Bassermann-Jordan,3.9,12.69,2018
Grande Sendrée Champagne Brut 2009,France,Champagne,Drappier,4.3,61.55,2009
Il Mattaglio Blanc de Blancs N.V.,Italy,Emilia-Romagna,Cantina della Volta,3.9,29.89,N.V.
Cuvée ∝ (Alpha) Champagne 2006,France,Champagne,Jacquart,4.3,126.32,2006
Prosecco Millesimato Dry 2018,Italy,Prosecco,Corte Giara,3.6,11.6,2018
Leonia Brut Millesimato Pomino 2014,Italy,Pomino,Castello Pomino,3.8,31.38,2014
Prosecco Extra Dry N.V.,Italy,Prosecco,Serenissima,3.7,7.45,N.V.
Belle Epoque Rosé Brut Champagne 2002,France,Champagne,Perrier-Jouët,4.6,259.95,2002
Prosecco Extra Dry N.V.,Italy,Prosecco,Corte delle Rose,3.6,9.49,N.V.
Cuvée dei Frati Brut 2019,Italy,Lombardia,Cà dei Frati,3.9,18.9,2019
Castell-Castell Fraenzi N.V.,Germany,Franken,Castell,3.8,7.55,N.V.
Noir Extra Brut Champagne N.V.,France,Champagne,Alexandre Bonnet,4,42.49,N.V.
Excellor Brut Rosé N.V.,Italy,Trentino-Alto Adige,Arunda,3.7,24.5,N.V.
Brut Rosé N.V.,Italy,Veneto,Canella,3.6,12.19,N.V.
Riesling Brut N.V.,Germany,Pfalz,Dr. Von Bassermann-Jordan,3.9,13.95,N.V.
Fräulein Hu Perlwein Weiss N.V.,Germany,Rheinhessen,K.Wechsler,3.6,8.6,N.V.
Perlé Nero Riserva 2010,Italy,Trento,Ferrari,4.1,69.95,2010
Crémant de Bourgogne Brut N.V.,France,Crémant de Bourgogne,Cave de Lugny,3.8,11.39,N.V.
Assemblage Brut Champagne 2009,France,Champagne,Bruno Paillard,4.4,75,2009
Blanc de Blancs Brut Champagne N.V.,France,Champagne,Robert Barbichon,3.9,41.25,N.V.
Essentiel Blanc de Blancs Extra Brut Champagne N.V.,France,Champagne,Piper-Heidsieck,4,59.66,N.V.
Millésimé de Collection Vieilles Vignes de Chardonnay Brut Champagne N.V.,France,Champagne,Pierre Gimonnet & Fils,4.3,140,N.V.
Rosé Prestige Brut N.V.,Germany,Rheinhessen,Raumland,4.1,21.85,N.V.
Vértice Millesimé 2010,Portugal,Douro,Caves Transmontanas,4,19.5,2010
Frizzante Rosé Special Cuvée N.V.,Italy,Veneto,La Jara,3.6,5.4,N.V.
Bianco Special Cuvée Brut N.V.,Italy,Veneto,La Jara,3.5,9.2,N.V.
Clos Saint-Hilaire Brut Champagne 1999,France,Champagne,Billecart-Salmon,4.5,336.31,1999
Blanc de Blancs Brut N.V.,Italy,Piemonte,Cuvage,3.7,13.37,N.V.
Brut Rosé N.V.,Italy,Puglia,Cantina Rosa del Golfo,3.8,23.54,N.V.
Sparkling Shiraz N.V.,Australia,Pyrenees,Blue Pyrenees Estate,3.5,26.41,N.V.
Live Brune S Prosecco Treviso Extra Dry N.V.,Italy,Prosecco di Treviso,Maschio,3.7,8.63,N.V.
Le Biographe Champagne N.V.,France,Champagne,Lacroix Triaulaire,3.9,29.9,N.V.
Brut Rosé N.V.,Luxembourg,Luxembourg,Domaine Alice Hartmann,4.2,33,N.V.
Spätburgunder Brut Rosé 2016,Germany,Pfalz,Reichsrat von Buhl,3.9,18.9,2016
Cuvée de Purcari Rosé Brut N.V.,Moldova,South Eastern,Château Purcari,4.2,19.9,N.V.
Cuvée Extra Dry N.V.,Italy,Veneto,Le Contesse,3.6,7.95,N.V.
Demi-Sec Mosaïque Champagne N.V.,France,Champagne,Jacquart,3.9,27.36,N.V.
Cuvée de Purcari Extra Brut N.V.,Moldova,South Eastern,Château Purcari,4.2,19.9,N.V.
Kaapse Vonkel Brut 2017,South Africa,Western Cape,Simonsig,3.6,12.5,2017
Moncucco Moscato d'Asti 2018,Italy,Moscato d'Asti,Fontanafredda,4.3,14.6,2018
Sekt Brut N.V.,Germany,Baden,Geldermann,3.5,13.74,N.V.
Phineas N.V.,Italy,Trentino-Alto Adige,Arunda,4.2,65,N.V.
Cuvée Marie Ambal Crémant de Bourgogne N.V.,France,Crémant de Bourgogne,Veuve Ambal,3.8,23.95,N.V.
Cuvée No. 737 Dégorgement Tardif Extra Brut Champagne N.V.,France,Champagne,Jacquesson,4.3,89.95,N.V.
Prestige Collection Rosé Extra Dry N.V.,Italy,Trentino,Mionetto,3.7,10.89,N.V.
Prosecco Conegliano Valdobbiadene Superiore Brut 2017,Italy,Conegliano-Valdobbiadene Prosecco,Cecilia Beretta,3.9,13.57,2017
Brut Rosé N.V.,South Africa,Franschhoek,Colmant,3.8,23.5,N.V.
Tresor Brut 2016,France,Saumur,Bouvet-Ladubay,3.6,15.4,2016
Cœur des Bar Champagne Blanc de Noirs Brut N.V.,France,Champagne,Veuve A. Devaux,3.9,36.9,N.V.
l'Incandescent Rosé de Saignée Champagne Grand Cru 'Verzy' N.V.,France,Champagne Grand Cru 'Verzy',Mouzon Leroux,4.1,48,N.V.
Alta Langa Contessa Rosa Rosé 2012,Italy,Alta Langa,Fontanafredda,3.8,29.05,2012
Rõseo Spumante Rosé Brut N.V.,Italy,Prosecco,Le Manzane,3.8,6.9,N.V.
Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,France,Champagne Premier Cru,Dhondt-Grellet,4.3,79,2012
Prosecco Brut N.V.,Italy,Prosecco,Canevel,3.6,13.99,N.V.
Prosecco di Treviso Extra Dry N.V.,Italy,Prosecco di Treviso,Ca' di Rajo,3.5,13.9,N.V.
Dibon Brut Rosé Cava N.V.,Spain,Cava,Pinord,4,6.99,N.V.
Sior Gildo Moscato Dolce N.V.,Italy,Veneto,V8+,3.9,10.83,N.V.
Cava Nu Allongé Brut N.V.,Spain,Cava,Masia Puigmolto,3.5,9.62,N.V.
'61 Franciacorta Nature 2012,Italy,Franciacorta,Berlucchi,4,29.9,2012
Bruto N.V.,Portugal,Bucelas,Paulo Laureano,3.8,24,N.V.
Extra Brut Champagne N.V.,France,Champagne,Barons de Rothschild (Lafite),4,49.84,N.V.
Prosecco Superiore di Conegliano Valdobbiadene Millesimato Brut 2018,Italy,Conegliano-Valdobbiadene Prosecco,Canella,3.9,13.97,2018
Crémant d'Alsace Rosé N.V.,France,Crémant d'Alsace,René Muré,3.9,19.5,N.V.
Vintage Brut Champagne 2012,France,Champagne,Piper-Heidsieck,4.2,53.3,2012
Cava Stars Brut Nature 2016,Spain,Cava,Castillo Perelada,3.7,12.59,2016
Jaume Codorníu Gran Reserva Cava 2013,Spain,Cava,Codorníu,4.1,44.99,2013
Lugana Brut N.V.,Italy,Lugana,Pasini San Giovanni,3.5,19.03,N.V.
Bolla Ciao Alta Langa Brut 2013,Italy,Alta Langa,Fontanafredda,3.7,21.53,2013
Special Club Grands Terroirs de Chardonnay Champagne 2010,France,Champagne,Pierre Gimonnet & Fils,4.2,52,2010
Blanc de Meuniers Zéro Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Leclerc Briant,4.2,146.65,N.V.
Grand Cordon Rosé Brut Champagne N.V.,France,Champagne,G.H. Mumm,3.8,42,N.V.
Sior Lele Rosé Brut N.V.,Italy,Veneto,V8+,3.5,10.83,N.V.
D'O Rosa Rosè Spumante Extra Dry N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Fattoria Conca d'Oro,3.8,11.95,N.V.
Canterino Secco N.V.,Italy,Rubicone,Riunite,3.3,3.99,N.V.
Kaapse Vonkel Brut Rosé 2018,South Africa,Stellenbosch,Simonsig,3.7,12.57,2018
Rare Brut Champagne (Millesimé) 2006,France,Champagne,Piper-Heidsieck,4.4,144.05,2006
Moncucco Moscato d'Asti 2016,Italy,Moscato d'Asti,Fontanafredda,4.1,17.09,2016
N.P.U Brut Champagne (Nec Plus Ultra) 2002,France,Champagne,Bruno Paillard,4.6,174.97,2002
Chardonnay Brut N.V.,Luxembourg,Moselle,Bernard-Massard,3.6,16.21,N.V.
James Bond 007 Brut Champagne 2011,France,Champagne,Bollinger,4.5,167.66,2011
Crémant d'Alsace Cuvée Prestige Brut N.V.,France,Crémant d'Alsace,Kuehn,3.6,13.95,N.V.
Blanc de Blancs Brut Champagne Grand Cru 2006,France,Champagne Grand Cru,Bonnaire,4,42.79,2006
Riesling Brut N.V.,Germany,Mosel,Peter Lauer,4.2,19.9,N.V.
Vieilles Vignes Brut Champagne Grand Cru 'Aÿ' N.V.,France,Champagne Grand Cru 'Aÿ',André Roger,4,44.77,N.V.
Prosecco Extra Dry N.V.,Italy,Prosecco,La Jara,3.7,12.3,N.V.
Sparkling Cuvée N.V.,Australia,Riverina,Richland,3.3,11.9,N.V.
Col Doré 1404 Prosecco N.V.,Italy,Prosecco di Treviso,Casa Defrà,3.9,6.9,N.V.
Brut Reserve 2014,United Kingdom,Kent,Gusbourne,4.1,53.51,2014
Vittorio Moretti 2006,Italy,Franciacorta,Bellavista,4.3,114.17,2006
Vittorio Moretti 2011,Italy,Franciacorta,Bellavista,4.3,89,2011
Cuvée Brut N.V.,Italy,Veneto,Casa Gheller,3.5,7.9,N.V.
Edea Blanc de Blancs Brut N.V.,Italy,Franciacorta,Mirabella,3.6,19.9,N.V.
Pinot Noir Brut Rouge De Noirs N.V.,United States,Los Carneros,Schug,3.9,43.84,N.V.
Esprit Champagne Grand Cru N.V.,France,Champagne Grand Cru,Baron-Fuenté,3.9,37.99,N.V.
Cava Tresor Reserva Brut 2014,Spain,Cava,Pere Ventura,3.5,12.95,2014
D Brut Rosé Champagne N.V.,France,Champagne,Veuve A. Devaux,3.8,46.9,N.V.
Spécial Club Brut Champagne Premier Cru 2015,France,Champagne Premier Cru,Marc Hébrart,4.2,49.9,2015
Sélection Champagne N.V.,France,Champagne,Louis Casters,3.7,22.95,N.V.
Cava Reserva Brut N.V.,Spain,Cava,Llopart,3.7,15.95,N.V.
La Grande Année Brut Champagne 2012,France,Champagne,Bollinger,4.6,119,2012
Moxxe Pinot Grigio - Verduzzo 2018,Italy,Valpolicella,Masi,3.7,14.99,2018
Réserve Privée Blanc de Blancs Brut Champagne Grand Cru N.V.,France,Champagne Grand Cru,Bruno Paillard,4.2,65,N.V.
Extra Brut N.V.,Italy,Trentino-Alto Adige,Arunda,3.7,21.5,N.V.
Blanc de Blancs Extra Brut N.V.,Italy,Trentino-Alto Adige,Arunda,3.7,24.5,N.V.
Contessa Maggi Riserva 2007,Italy,Franciacorta,Montenisa,4.2,47,2007
Dolce Sandi Spumante N.V.,Italy,Veneto,Villa Sandi,3.6,9.5,N.V.
Prosecco Conegliano Valdobbiadene Superiore Brut 2018,Italy,Conegliano-Valdobbiadene Prosecco,Cecilia Beretta,3.8,13.01,2018
Special Club Brut Champagne Grand Cru 'Bouzy' 2008,France,Champagne Grand Cru 'Bouzy',Paul Bara,4.2,58,2008
This Cuvée Prestige N.V.,Italy,Marca Trevigiana,Borgo Molino,3.7,10.8,N.V.
Blanc de Blancs Extra Brut Champagne N.V.,France,Champagne,Le Brun de Neuville,3.8,29.9,N.V.
Cava Stars Brut Nature 2015,Spain,Cava,Castillo Perelada,3.7,10.6,2015
Cuvée Eugène Brut Champagne N.V.,France,Champagne,Louis Casters,4,31.9,N.V.
Cuvée Joséphine Brut Champagne 2008,France,Champagne,Joseph Perrier,4.4,88.9,2008
Cuvée Prestige Millésimé Brut Champagne 2012,France,Champagne,J.M. Gobillard & Fils,4.1,34.8,2012
'Giulio Ferrari' Riserva del Fondatore 2008,Italy,Trento,Ferrari,4.4,87.5,2008
Esprit de Victoria Brut Rosé Champagne N.V.,France,Champagne,Joseph Perrier,3.8,44.9,N.V.
Cuvée Annamaria Clementi (Extra Brut) 2010,Italy,Franciacorta,Ca' del Bosco,4.5,88.9,2010
Pinot Nero Piemonte Extra Brut Molinera N.V.,Italy,Piemonte,Vite Colte,3.5,11.89,N.V.
Brut Zero 2012,South Africa,Robertson,Graham Beck,3.8,25.5,2012
Extra Brut Champagne N.V.,France,Champagne,Gosset,3.8,29.5,N.V.
Crémant d'Alsace Brut Rosé N.V.,France,Crémant d'Alsace,Boeckel,3.8,18.5,N.V.
Tendresse Brut Rosé Champagne N.V.,France,Champagne,Veuve Doussot,4.1,44.5,N.V.
Blanc de Blancs Brut Champagne N.V.,France,Champagne,Gremillet,3.8,35,N.V.
Dosage Zéro Champagne N.V.,France,Champagne,Bruno Paillard,4.2,55,N.V.
Cava Brut Reserva N.V.,Spain,Cava,Torre Oria,3.4,9.45,N.V.
Brut Mosaic Signature Aged 5 Years N.V.,France,Champagne,Jacquart,4,35,N.V.
Blanc de Blancs N.V.,Austria,Niederösterreich,Schloss Gobelsburg,3.9,24.32,N.V.
Ouvrage Grand Cru Champagne (Elevé Sous Liège) N.V.,France,Champagne,Lallier,4.2,86.69,N.V.
Brut Champagne Premier Cru Sélection Mövenpick N.V.,France,Champagne Premier Cru,Frédéric Malétrez,3.7,28.5,N.V.
Pierre Jourdan Blanc de Blancs N.V.,South Africa,Franschhoek,Haute Cabrière,3.7,29.5,N.V.
Brut N.V.,Portugal,Bairrada,Vadio,3.6,16.9,N.V.
Testarossa N.V.,Italy,Lombardia,La Versa,3.7,15.7,N.V.
Cuvée Marie-Luise Brut N.V.,Germany,Rheinhessen,Raumland,3.8,19.85,N.V.
Brut Rosé Champagne N.V.,France,Champagne,Tribaut Schloesser,3.8,31.95,N.V.
Bruto Touriga Nacional N.V.,Portugal,Beiras,Luis Pato,3.6,12,N.V.
Sior Sandro Prosecco N.V.,Italy,Prosecco,V8+,3.7,9.9,N.V.
Spumante 2012,Italy,Lambrusco di Sorbara,Cantina della Volta,3.8,28.7,2012
Leonia Brut Millesimato Pomino 2015,Italy,Pomino,Castello Pomino,3.9,30.19,2015
Prosecco Brut N.V.,Italy,Prosecco,La Jara,3.6,12.3,N.V.
Dom Ruinart Rosé Brut Champagne 2004,France,Champagne,Ruinart,4.6,259,2004
Frissé Rosé Frizzante N.V.,Spain,La Mancha,Félix Solís,3.8,3.9,N.V.
Extra Brut N.V.,Austria,Niederösterreich,Weingut Bründlmayer,3.9,24.22,N.V.
Lightly Sparkling - Sauvignon Blanc 2018,New Zealand,Marlborough,Villa Maria,4.2,11.08,2018
Blanc de Blancs Extra Brut Champagne Grand Cru N.V.,France,Champagne Grand Cru,Bonnaire,3.9,35.9,N.V.
Prosecco Frizzante N.V.,Italy,Veneto,Villa Sandi,3.7,7.2,N.V.
Méthode Cap Classique Brut N.V.,South Africa,Coastal Region,MAN,3.5,18.78,N.V.
Blanc de Blancs 2014,United Kingdom,Kent,Gusbourne,4.1,57.51,2014
Cuvée Brut Pinot Rosé N.V.,Italy,Veneto,Le Contesse,3.6,7.77,N.V.
Giustino B. Valdobbiadene Prosecco Superiore 2018,Italy,Conegliano-Valdobbiadene Prosecco,Ruggeri,4.1,19.99,2018
Cava Reserva Brut Milesimé 2015,Spain,Cava,Juvé & Camps,4,24.5,2015
Moscato d'Asti 2016,Italy,Moscato d'Asti,Ruffino,4.2,13.15,2016
Cava Original V Brut Nature N.V.,Spain,Cava,Vendrell Olivella,3.8,14.9,N.V.
Blanc de Blancs Brut Champagne Grand Cru 'Oger' N.V.,France,Champagne Grand Cru 'Oger',Pierre Gimonnet & Fils,4.1,42,N.V.
Brut Rosé Champagne N.V.,France,Champagne,J.M. Gobillard & Fils,3.8,30.95,N.V.
N.P.U Brut Champagne (Nec Plus Ultra) 1999,France,Champagne,Bruno Paillard,4.5,184.23,1999
Riesling Sekt Brut N.V.,Germany,Rheingau,Bibo Runge,3.9,21,N.V.
Treviso Prosecco Extra Dry N.V.,Italy,Prosecco di Treviso,Borgo Molino,3.6,11.9,N.V.
Esprit de Victoria Blanc de Blancs Brut Champagne N.V.,France,Champagne,Joseph Perrier,4,55.85,N.V.
Cuvée Prestige Crémant de Bourgogne Brut N.V.,France,Crémant de Bourgogne,Domaine de La Grande Côte,3.9,14.95,N.V.
Rosé Extra Dry N.V.,Italy,Veneto,Maschio dei Cavalieri,3.6,9.29,N.V.
Éclats de Meulière Extra-Brut Champagne N.V.,France,Champagne,Jeaunaux-Robin,4,38.5,N.V.
Brut Rosé N.V.,Italy,Lombardia,Aldo Rainoldi,3.7,22.9,N.V.
Les Fumées Blanches Sauvignon Blanc Sparkling (Pétillant) 2018,France,Vin de France,François Lurton,3.7,7.45,2018
Franciacorta Satèn 2014,Italy,Franciacorta,Bellavista,4.1,57.28,2014
Rosé Sekt Trocken N.V.,Germany,Rheingau,Fürst von Metternich,3.5,11.49,N.V.
Brut Nature Champagne (Philippe Starck) 2012,France,Champagne,Louis Roederer,4.1,79.9,2012
Jahrgangs Sekt Extra Dry N.V.,Germany,Rheingau,Mumm & Co,3.2,7.79,N.V.
Welschriesling Brut N.V.,Austria,Niederösterreich,Szigeti,3.5,13.2,N.V.
Crémant de Luxembourg Brut N.V.,Luxembourg,Crémant de Luxembourg,Domaine Clos des Rochers,3.9,28.86,N.V.
Cava Reserva Brut Cinta Purpura 2016,Spain,Cava,Juvé & Camps,3.8,12.95,2016
Brut Champagne N.V.,France,Champagne,Comtesse Lafond,4,39.9,N.V.
Extra Dry N.V.,Italy,Salento,Liboll,3.7,7.45,N.V.
Cuvée Rosée Brut Champagne N.V.,France,Champagne,Veuve A. Devaux,3.8,36.9,N.V.
Blanc de Blancs Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Henriet-Bazin,3.9,34.95,N.V.
Rosato Spumante Brut N.V.,Italy,Veneto,Zonin,3.6,8.53,N.V.
Tradition Brut Champagne Grand Cru 'Le Mesnil-sur-Oger' N.V.,France,Champagne Grand Cru 'Le Mesnil-sur-Oger',Jean Pernet,3.7,29.9,N.V.
Reynal Vinos de Aguja Blanco N.V.,Spain,Penedès,Pinord,3.5,4.99,N.V.
Collevento 921 Prosecco N.V.,Italy,Prosecco,Antonutti,3.8,8.39,N.V.
Crémant d'Alsace Rosé Brut N.V.,France,Crémant d'Alsace,Bestheim,3.8,11.5,N.V.
Crémant d'Alsace Blanc de Noirs N.V.,France,Crémant d'Alsace,Dopff au Moulin,3.8,16.95,N.V.
Grande Réserve Brut Champagne Grand Cru N.V.,France,Champagne Grand Cru,André Roger,4,35.81,N.V.
