Name,Country,Region,Winery,Rating,Price,Year
Asolo Prosecco Superiore N.V.,Italy,Asolo Prosecco,Villa Sandi,3.6,8.9,N.V.
Conde de Haro Brut Rosé N.V.,Spain,Cava,Muga,3.7,16.47,N.V.
Franciacorta Saten Brut 2015,Italy,Franciacorta,Ferghettina,4,38.7,2015
Bianco Secco N.V.,Italy,Emilia-Romagna,Duca del Valentino,3.5,7.66,N.V.
Femme de Champagne 1996,France,Champagne,Duval-Leroy,4.5,239.7,1996
Réserve Brut Champagne Grand Cru N.V.,France,Champagne Grand Cru,Autréau de Champillon,4,29.5,N.V.
Cava Brut N.V.,Spain,Cava,Mas Macià,3.5,8.45,N.V.
Lapiaz Crémant du Jura Brut N.V.,France,Crémant du Jura,Tissot-Maire,3.5,12.9,N.V.
Col de Mez Valdobbiadene Prosecco N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Soligo,3.6,8.5,N.V.
Accussi Extra Dry N.V.,Italy,Sicilia,Feudo Arancio,3.6,10.9,N.V.
Cuvée Brut Rosé N.V.,Italy,Veneto,Carpenè Malvolti,3.8,11.9,N.V.
Grande Réserve Champagne N.V.,France,Champagne,Louis Casters,3.8,22.95,N.V.
Crémant de Limoux Brut N.V.,France,Crémant de Limoux,Château Martinolles,3.7,11.9,N.V.
Soave Brut N.V.,Italy,Soave,Riondo,3.6,6.75,N.V.
Cristal Brut Champagne (Millésimé) 2012,France,Champagne,Louis Roederer,4.5,205.84,2012
‘61 Franciacorta Brut 1961,Italy,Lombardia,Berlucchi,3.9,17.95,1961
Demi-Sec Champagne (Cuvée Royale) N.V.,France,Champagne,Joseph Perrier,3.9,36.5,N.V.
Terre de Vertus Champagne Premier Cru 2013,France,Champagne Premier Cru,Larmandier-Bernier,4.2,58.39,2013
Crémant de Bourgogne Rosé Brut N.V.,France,Bourgogne,Caves de Marsigny,3.6,14.99,N.V.
Dom Ruinart Blanc de Blancs Brut Champagne 2007,France,Champagne,Ruinart,4.5,169,2007
Blanc de Blancs Millésimé Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Doyard Mahé,4.1,36.5,N.V.
Nocturne City Lights Sec Champagne N.V.,France,Champagne,Taittinger,4,49.3,N.V.
Brut Extrem Champagne N.V.,France,Champagne,Nicolas Feuillatte,3.6,35,N.V.
Soldati Metodo Classico Brut N.V.,Italy,Gavi,La Scolca,3.8,28.19,N.V.
Millésime Brut Collection Mémoire Champagne Grand Cru 'Aÿ' 2008,France,Champagne Grand Cru 'Aÿ',Lallier,4.3,69.36,2008
Réserve 4 Cèpages Brut Champagne N.V.,France,Champagne,Robert Barbichon,3.8,36.95,N.V.
Secret Sparkling Rosé N.V.,South Africa,Western Cape,Spier,3.5,8.32,N.V.
Vendemmia Brut 2012,Italy,Franciacorta,Bellavista,4.1,39,2012
Prosecco Extra Dry N.V.,Italy,Prosecco,Forchir,3.5,10.11,N.V.
Prosecco N.V.,Italy,Prosecco,Ca' di Alte,3.7,9.57,N.V.
Amatista Moscato Rosado N.V.,Spain,Valencia,Reymos,3.8,4.89,N.V.
Primabolla Lambrusco N.V.,Italy,Reggiano,Cantina Puianello,3.5,7.06,N.V.
Brut Champagne (Cuvée Royale) 2008,France,Champagne,Joseph Perrier,4,46.5,2008
Saphir Saumur Brut Vintage 2017,France,Saumur,Bouvet-Ladubay,3.5,11.65,2017
Triumvirat Grande Cuvée Brut N.V.,Germany,Rheinhessen,Raumland,4.2,45.49,N.V.
Rosé Brut Champagne 2012,France,Champagne,Deutz,4.1,55.89,2012
Cuvée Spéciale Demi Sec N.V.,France,Loire Valley,Marquis de la Tour,3.8,8.25,N.V.
Brut Rosé N.V.,Italy,Trentino-Alto Adige,Arunda,3.8,22.5,N.V.
Riesling Sekt Extra Dry N.V.,Germany,Mosel,Dr. Loosen,3.7,17.74,N.V.
Millesimato Rosé Spumante N.V.,Italy,Veneto,Canella,3.7,12.95,N.V.
Riesling Brut N.V.,Germany,Rheinhessen,Raumland,3.7,17.9,N.V.
Haus Klosterberg Sekt Brut Cuvée N.V.,Germany,Mosel,Markus Molitor,3.7,9.01,N.V.
Prosecco Ice Demi-Sec N.V.,Italy,Prosecco,Zonin,3.5,8.99,N.V.
Brut Rosé Champagne Grand Cru 'Chouilly' N.V.,France,Champagne Grand Cru 'Chouilly',Legras & Haas,3.8,40.8,N.V.
Moscato d'Asti 2019,Italy,Moscato d'Asti,G.D. Vajra,3.9,15.2,2019
Blanc de Blancs Brut Champagne 2007,France,Champagne,Deutz,4.2,74.9,2007
Prosecco Treviso Frizzante N.V.,Italy,Prosecco di Treviso,Val d'Oca,3.6,6.9,N.V.
Franciacorta Brut N.V.,Italy,Franciacorta,Clarabella,3.5,19.8,N.V.
ORO Prosecco Treviso Brut N.V.,Italy,Prosecco di Treviso,Val d'Oca,3.5,10.99,N.V.
Cuvée Katharina Brut N.V.,Germany,Rheinhessen,Raumland,3.8,23.19,N.V.
Cabochon Brut 2008,Italy,Franciacorta,Monte Rossa,4.2,99,2008
Assemblage Brut Champagne 2008,France,Champagne,Bruno Paillard,4.3,68.19,2008
Brut Premier Champagne 2012,France,Champagne Premier Cru,Louis Roederer,4.1,62.9,2012
L'Ermitage Brut 2011,United States,Anderson Valley,Roederer Estate,4.2,59.9,2011
Rosé Spumante Extra Dry N.V.,Italy,Veneto,Collalto,3.8,10.95,N.V.
Cuvée de La Rue des Noyers Champagne N.V.,France,Champagne,Benoît Déhu,4.2,74.01,N.V.
Carte d'Or Brut Champagne N.V.,France,Champagne,Irroy,3.6,36.59,N.V.
Cava Carta Rotiña Premium Semi Seco N.V.,Spain,Cava,Freixenet,3.5,8.49,N.V.
Cuvée de Reserve Blanc de Noirs Champagne Brut N.V.,France,Champagne,Gallimard Père & Fils,4.1,24.95,N.V.
Code Rouge Brut Eternel Blancs de Blancs N.V.,France,Crémant de Limoux,Gérard Bertrand,3.6,31.77,N.V.
Flaschengärung Grand Rosé Sec N.V.,Germany,Baden,Geldermann,3.9,13.49,N.V.
RSV Blush Espumante 2015,Brazil,Vale dos Vinhedos,Casa Valduga,3.9,14.95,2015
Blanc de Blancs Champagne (Extra Cuvée de Réserve) 2012,France,Champagne,Pol Roger,4.2,77.79,2012
Franciacorta Satèn 2011,Italy,Franciacorta,Bellavista,4.2,48.4,2011
Cava Reyes de Aragón Reserva Brut N.V.,Spain,Cava,Bodegas Langa,3.6,9.95,N.V.
Blanc de Noirs Brut Champagne N.V.,France,Champagne,Robert Barbichon,3.9,35.6,N.V.
Brut Blanc de Blancs N.V.,France,Beaune,Veuve du Vernay,3.8,8.25,N.V.
Blanc de Noirs Brut Champagne N.V.,France,Champagne,Gremillet,3.8,35.95,N.V.
Signature Chardonnay - Pinot Noir 2019,South Africa,Stellenbosch,Spier,3.6,6.5,2019
Cuvée Nicolas François Billecart Brut Champagne 2006,France,Champagne,Billecart-Salmon,4.5,144.27,2006
Réserve Brut Champagne 2006,France,Champagne,Pol Roger,4.2,69,2006
Brut Champagne Grand Cru 'Aÿ' N.V.,France,Champagne Grand Cru 'Aÿ',Lallier,4.2,51.57,N.V.
Brut Champagne Grand Cru 'Aÿ' N.V.,France,Champagne Grand Cru 'Aÿ',Pierre Leboeuf,3.9,33.95,N.V.
Cuvée Esplendor Vinyes Propies 2013,Spain,Penedès,Vardon Kennett,3.9,38.79,2013
Faìve Rosè Brut N.V.,Italy,Veneto,Nino Franco,3.6,12.5,N.V.
Sior Carlo Millesimato Prosecco Brut N.V.,Italy,Prosecco,V8+,3.5,9.9,N.V.
Riesling Sekt Brut N.V.,Germany,Mosel,Villa Huesgen,3.9,13.76,N.V.
Réserve Brut Champagne N.V.,France,Champagne,Leclerc Briant,3.9,47.95,N.V.
Franciacorta Gran Cuvée Satèn N.V.,Italy,Franciacorta,Bellavista,4.2,54.62,N.V.
Amour de Deutz Millésime Brut Champagne 2007,France,Champagne,Deutz,4.5,139,2007
Tastevinage Crémant de Bourgogne Brut N.V.,France,Crémant de Bourgogne,Chevalier,3.7,14.9,N.V.
Franciacorta Gran Cuvée Brut Rosé N.V.,Italy,Franciacorta,Bellavista,4.1,44.9,N.V.
Brut Champagne N.V.,France,Champagne,Marcel Pierre,3.8,27.7,N.V.
Aimery Crémant de Limoux Grande Cuvée 1531 Rosé N.V.,France,Crémant de Limoux,Sieur d'Arques,3.8,11.9,N.V.
Private Cuvée Brut Champagne N.V.,France,Champagne,Jacquinot & Fils,4,44.5,N.V.
Cava Rosé Brut N.V.,Spain,Cava,Llopart,3.8,18.95,N.V.
Concerto Lambrusco Reggiano 2018,Italy,Reggiano,Medici Ermete,3.8,8.28,2018
Ice Impérial (Demi-Sec) Rosé Champagne N.V.,France,Champagne,Moët & Chandon,4.1,67.59,N.V.
Perlwein Trocken Rosa N.V.,Germany,Rheinhessen,Fritz Muller,4.1,7.5,N.V.
Tinto Bruto N.V.,Portugal,Bairrada,Quinta do Ortigao,3.6,15,N.V.
Brut Rosé N.V.,Italy,Nebbiolo d'Alba,Cuvage,3.7,18.06,N.V.
Bollamatta Rosato N.V.,Italy,Toscana,Bibi Graetz,3.8,18.9,N.V.
Cava Brut Stars Touch Of Rosé N.V.,Spain,Cava,Castillo Perelada,3.8,12.98,N.V.
Lugana Metodo Classico Brut N.V.,Italy,Lugana,Zenato,3.8,15.9,N.V.
Rosé Brut Champagne (Extra Cuvée de Réserve) 2009,France,Champagne,Pol Roger,4.1,68,2009
Prosecco N.V.,Italy,Prosecco,Valdo,3.5,8.36,N.V.
i Quercioli Reggiano Lambrusco Rosato Dolce N.V.,Italy,Reggiano,Medici Ermete,3.7,5.9,N.V.
Rosé Dolorès Brut Champagne N.V.,France,Champagne,Baron-Fuenté,3.9,28.99,N.V.
Red Top Sec Champagne N.V.,France,Champagne,Heidsieck & Co. Monopole,3.7,29.79,N.V.
Blanc de Noirs Extra Brut Champagne N.V.,France,Champagne,Maurice Grumier,3.9,29.9,N.V.
Floral Edition Rosé Extra Dry N.V.,Italy,Veneto,Valdo,3.6,7.99,N.V.
Weisser Mulatschak 2019,Austria,Burgenland,Meinklang,4.3,11.5,2019
Grüner Veltliner Brut N.V.,Austria,Wien,Schlumberger,3.8,15.59,N.V.
Blanc de Blancs Brut Champagne N.V.,France,Champagne,Le Brun de Neuville,3.9,29.95,N.V.
Ultra D Champagne N.V.,France,Champagne,Veuve A. Devaux,3.9,39.9,N.V.
Vixen N.V.,Australia,McLaren Vale,Fox Creek,3.9,17.95,N.V.
Kaapse Vonkel Brut Rosé 2017,South Africa,Stellenbosch,Simonsig,3.8,14.08,2017
Prosecco di Treviso Brut N.V.,Italy,Prosecco di Treviso,De Faveri,3.6,9.5,N.V.
Tresor Brut Rosé N.V.,France,Saumur,Bouvet-Ladubay,3.9,15.9,N.V.
Cava Brut Rosado N.V.,Spain,Cava,Mont Marçal,3.5,7.9,N.V.
Cuvée William Deutz Millesimé Brut Champagne 2006,France,Champagne,Deutz,4.4,125,2006
Prosecco Brut N.V.,Italy,Prosecco,Carpenè Malvolti,3.6,11.9,N.V.
Chardonnay Brut N.V.,Italy,Piemonte,Borgo Maragliano,3.7,11.99,N.V.
Clement de Lure Methode Cap Classique Brut N.V.,South Africa,Stellenbosch,Stellenrust,3.8,14.99,N.V.
Brut Rosé Champagne (Cuvée Royale) N.V.,France,Champagne,Joseph Perrier,3.8,45.6,N.V.
P.R. Rosé N.V.,Italy,Franciacorta,Monte Rossa,3.8,59,N.V.
Cava Stars Brut Reserva N.V.,Spain,Cava,Castillo Perelada,3.5,12.99,N.V.
‘61 Franciacorta Satèn 1961,Italy,Franciacorta,Berlucchi,3.9,19.9,1961
La Gatta Moscato d'Asti N.V.,Italy,Moscato d'Asti,Vite Colte,3.8,11.95,N.V.
Fashion Victim Moscato Rosé N.V.,Italy,Veneto,Astoria,3.8,8.9,N.V.
Royal Crémant de Loire Brut N.V.,France,Crémant de Loire,Ackerman,4,15.9,N.V.
Sauvignon Blanc Sparkling N.V.,Slovenia,Podravje,Puklavec Family Wines,3.7,14.08,N.V.
Crémant de Bourgogne Brut Rosé N.V.,France,Crémant de Bourgogne,Cave de Lugny,4,11.52,N.V.
Vecchie Viti N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Ruggeri,3.9,18.49,N.V.
Prosecco Brut N.V.,Italy,Prosecco,Cielo e Terra,3.6,6.9,N.V.
Franciacorta Gran Cuvée Pas Operé N.V.,Italy,Franciacorta,Bellavista,4.1,34.9,N.V.
Chardonnay Piemonte Brut Vallerenza N.V.,Italy,Piemonte,Vite Colte,3.5,9.5,N.V.
Crede Valdobbiadene Prosecco Superiore Brut 2017,Italy,Conegliano-Valdobbiadene Prosecco,Bisol,3.8,19.98,2017
Lugana Metodo Classico Brut N.V.,Italy,Lugana,Cà Maiol,3.6,22.09,N.V.
Prosecco Treviso Extra Dry N.V.,Italy,Prosecco di Treviso,Ca'Val,3.5,13.95,N.V.
Brut Reserve N.V.,Austria,Niederösterreich,Schloss Gobelsburg,3.8,19.86,N.V.
Cuvée Supérieure Champagne N.V.,France,Champagne,Louis Casters,3.8,21.95,N.V.
Réserve Premier Cru Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Frédéric Malétrez,3.8,32.8,N.V.
Crémant de Loire Brut Rosé N.V.,France,Crémant de Loire,Bouvet-Ladubay,3.7,11.5,N.V.
Valdobbiadene Prosecco Superiore Extra Dry N.V.,Italy,Conegliano-Valdobbiadene Prosecco,San Venanzio Fortunato,3.8,11.9,N.V.
Blanc de Blancs Brut Champagne Grand Cru N.V.,France,Champagne Grand Cru,Autréau de Champillon,4,29.9,N.V.
Millesimé Brut Champagne 2006,France,Champagne,Charles Heidsieck,4.3,85.95,2006
Brut Apanage Rosé Champagne N.V.,France,Champagne,Pommery,4.1,65.49,N.V.
Brut N.V.,Austria,Niederösterreich,Weingut Bründlmayer,4,24.5,N.V.
Rosé Brut N.V.,Austria,Wien,Schlumberger,3.6,15.59,N.V.
Riesling Brut N.V.,Germany,Rheingau,Kloster Eberbach,3.6,13.39,N.V.
Pruno Nero Lambrusco N.V.,Italy,Emilia-Romagna,Cleto Chiarli,3.7,12.79,N.V.
Blanc de Blancs Brut Champagne (Vintage) 2011,France,Champagne,Louis Roederer,4.2,67.26,2011
Prosecco Treviso N.V.,Italy,Prosecco di Treviso,Casa Gheller,3.6,9.4,N.V.
Tradition Brut Champagne N.V.,France,Champagne,Baron-Fuenté,3.6,27.98,N.V.
Perlé 2014,Italy,Trento,Ferrari,3.9,25.89,2014
Cuvée de l'Ecusson Pinot Noir Brut Rosé N.V.,Luxembourg,Moselle,Bernard-Massard,3.8,17.1,N.V.
Brut Rosé N.V.,Italy,Franciacorta,Montenisa,3.7,35.41,N.V.
Maximum Brut Blanc de Blancs N.V.,Italy,Trento,Ferrari,3.7,26.09,N.V.
Marai de Marai Brut N.V.,Italy,Veneto,Foss Marai,3.7,11.17,N.V.
Valdobbiadene Brut Marca Oro Rosé N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Valdo,3.6,7.13,N.V.
Col de Mez Valdobbiadene Prosecco Superiore Brut N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Soligo,3.7,9.1,N.V.
Chardonnay Sekt Trocken N.V.,Germany,Rheingau,Fürst von Metternich,3.5,11.49,N.V.
Premium Reserve Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Charles Mignon,3.8,34.73,N.V.
Prosecco N.V.,Italy,Prosecco,Reguta,3.7,5.5,N.V.
Flavè Brut Rosato N.V.,Italy,Veneto,Bepin de Eto,3.9,9.95,N.V.
Alexandra Champagne Rosé (Grande Cuvée) 2004,France,Champagne,Laurent-Perrier,4.6,349,2004
Brut Millesimé Champagne N.V.,France,Champagne,Piper-Heidsieck,4,39.09,N.V.
Carte Blanche N.V.,Germany,Baden,Geldermann,3.6,12.09,N.V.
Special Club Millesimé de Collection Champagne N.V.,France,Champagne,Pierre Gimonnet & Fils,4.2,55,N.V.
Rosè di Pinot Brut N.V.,Italy,Veneto,Ruggeri,3.6,11.9,N.V.
Brut Reserve N.V.,South Africa,Franschhoek,Colmant,3.8,23.5,N.V.
Tradition Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Paul Goerg,3.8,33.27,N.V.
Prosecco Frizzante N.V.,Italy,Prosecco,Riondo,3.6,7.95,N.V.
Il Grigio N.V.,Italy,Friuli-Venezia Giulia,Collavini,3.6,14.09,N.V.
Saumur Brut N.V.,France,Saumur,Mlle Ladubay,3.6,11.9,N.V.
Brut Blanc de Blancs Champagne N.V.,France,Champagne,Charles Heidsieck,4.2,74.78,N.V.
Crémant de Bourgogne Brut N.V.,France,Crémant de Bourgogne,Antonin Rodet,3.6,19.34,N.V.
Brut Rosé (Reserve) N.V.,Austria,Niederösterreich,Loimer,3.8,19.86,N.V.
Punto Rosa Millesimato N.V.,Italy,Veneto,Val d'Oca,3.7,10.99,N.V.
Vendemmia Brut 2013,Italy,Franciacorta,Bellavista,4.2,37.9,2013
Rosé Brut Premium Reserve Champagne N.V.,France,Champagne Premier Cru,Charles Mignon,4,37.88,N.V.
Blanc de Blancs Champagne Grand Cru N.V.,France,Champagne Grand Cru,Bruno Paillard,4.2,64.95,N.V.
L'Acino N.V.,Italy,Lambrusco Grasparossa di Castelvetro,Corte Manzini,3.8,12.9,N.V.
Asti N.V.,Italy,Asti,Cinzano,3.8,9.99,N.V.
Cuvée dei Frati Brut Rosé N.V.,Italy,Lombardia,Cà dei Frati,3.8,23.8,N.V.
Valdobbiadene Prosecco Superiore Brut N.V.,Italy,Conegliano-Valdobbiadene Prosecco,San Venanzio Fortunato,3.7,10.95,N.V.
Crémant de Loire Brut Rosé N.V.,France,Crémant de Loire,Monmousseau,3.6,12.9,N.V.
Franciacorta Rosé N.V.,Italy,Franciacorta,Mirabella,3.8,19.9,N.V.
Vouvray Brut N.V.,France,Vouvray,Vigneau-Chevreau,3.8,14.5,N.V.
Prestige Brut Champagne Grand Cru N.V.,France,Champagne Grand Cru 'Cramant',Bonnaire,4,43.9,N.V.
Brolese Franciacorta Extra Brut Rosé N.V.,Italy,Franciacorta,Villa Crespia,3.8,16.99,N.V.
Brut Rosé Champagne N.V.,France,Champagne,Leclerc Briant,3.9,53.7,N.V.
Rosé Champagne N.V.,France,Champagne,Jacquart,3.8,32.99,N.V.
Millésimé Brut Champagne 2013,France,Champagne,Taittinger,4.2,60.63,2013
Spätburgunder Brut Rosé N.V.,Germany,Pfalz,Reichsrat von Buhl,3.8,19.9,N.V.
Cuvée Joséphine Brut Champagne N.V.,France,Champagne,Joseph Perrier,4.3,112.53,N.V.
L'Universelle Brut Champagne N.V.,France,Champagne,Baron Albert,3.7,25.98,N.V.
Crémant d'Alsace Brut Premium N.V.,France,Crémant d'Alsace,Bestheim,3.8,11.5,N.V.
Cuvée D Champagne N.V.,France,Champagne,Veuve A. Devaux,4,36.59,N.V.
Quattuor Blanc de Quatre Blancs Brut Champagne N.V.,France,Champagne,Drappier,4.1,61.55,N.V.
1404 Prosecco N.V.,Italy,Prosecco,Casa Defrà,3.7,8.77,N.V.
Crémant de Limoux Brut N.V.,France,Crémant de Limoux,Gérard Bertrand,3.6,39.99,N.V.
Cava Brut Reserva Rosé N.V.,Spain,Cava,Vilarnau,3.5,11.08,N.V.
Cristal Rosé Brut Champagne (Millésimé) 2007,France,Champagne,Louis Roederer,4.6,495,2007
Brut Champagne 2008,France,Champagne,Barons de Rothschild (Lafite),4.1,90.43,2008
Brut Millésimé Champagne 2008,France,Champagne,Laurent-Perrier,4.2,59.95,2008
Treviso Prosecco Frizzante N.V.,Italy,Prosecco di Treviso,Borgo Molino,3.6,7.9,N.V.
Belle Epoque Blanc de Blancs Champagne N.V.,France,Champagne,Perrier-Jouët,4.5,259.95,N.V.
Blanc de Blancs Brut N.V.,France,Alsace,Cavalier,3.2,8,N.V.
Riserva Lunelli 2009,Italy,Trento,Ferrari,4.3,51.59,2009
Jaume Codorníu Gran Reserva Cava N.V.,Spain,Cava,Codorníu,4.1,48.91,N.V.
Il Vino dei Poeti Rosé Brut N.V.,Italy,Veneto,Bottega,3.5,19.9,N.V.
Cartizze Valdobbiadene Superiore Dry N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Bisol,4,31.03,N.V.
Prosecco Treviso Frizzante N.V.,Italy,Prosecco di Treviso,Maschio dei Cavalieri,3.6,7.79,N.V.
The Peppermint Paddock Chambourcin N.V.,Australia,McLaren Vale,d'Arenberg,3.9,22.9,N.V.
Santo Stefano Valdobbiadene Prosecco Superiore N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Ruggeri,3.8,11.7,N.V.
Weisser Mulatschak 2018,Austria,Burgenland,Meinklang,4.3,11.5,2018
Brut N.V.,Luxembourg,Luxembourg,Domaine Alice Hartmann,4.2,29.95,N.V.
Authentic Meunier Blanc de Noirs Brut Champagne N.V.,France,Champagne,Michel Loriot,3.9,26.12,N.V.
Lightly Sparkling - Sauvignon Blanc 2017,New Zealand,Marlborough,Villa Maria,4,10.99,2017
Sior Piero Valdobbiadene Prosecco Superiore N.V.,Italy,Conegliano-Valdobbiadene Prosecco,V8+,3.8,13.07,N.V.
Fragolino Rosso N.V.,Italy,Emilia-Romagna,Bottega,3.7,7.99,N.V.
Blanc de Noirs Brut Champagne N.V.,France,Champagne,Alexandre Bonnet,3.8,33.75,N.V.
Brut Origine Champagne N.V.,France,Champagne,Tribaut Schloesser,3.8,26.95,N.V.
Grande Réserve Demi-Sec Champagne N.V.,France,Champagne,Baron-Fuenté,3.9,19.95,N.V.
Prosecco di Conegliano-Valdobbiadene Superiore Brut N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Collalto,3.8,10.95,N.V.
Motivo Rosé Extra Dry N.V.,Italy,Veneto,Borgo Molino,3.9,9.9,N.V.
Blanc de Blancs Brut 25 N.V.,Italy,Franciacorta,Fratelli Berlucchi,3.8,15.9,N.V.
Cartizze N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Ruggeri,3.8,18.89,N.V.
Cartizze Vigna La Rivetta N.V.,Italy,Prosecco,Villa Sandi,4,25.5,N.V.
D'O Millesimato Extra Dry N.V.,Italy,Prosecco,Fattoria Conca d'Oro,3.7,9.95,N.V.
Lambrusco Grasparossa di Castelvetro Amabile N.V.,Italy,Lambrusco Grasparossa di Castelvetro,Chiarli 1860,3.7,6.59,N.V.
Extra Brut N.V.,Austria,Niederösterreich,Loimer,3.8,19.86,N.V.
Alghero Torbato Spumante Brut N.V.,Italy,Alghero,Sella & Mosca,3.6,14.41,N.V.
Blanc de Blancs Brut N.V.,France,Champagne,Barons de Rothschild (Lafite),4.1,70.41,N.V.
Prosecco N.V.,Italy,Prosecco,Sacchetto,3.5,7.69,N.V.
Prosecco Spumante Brut N.V.,Italy,Prosecco,Zonin,3.5,8.5,N.V.
Belle Epoque Brut Champagne 2012,France,Champagne,Perrier-Jouët,4.4,95.53,2012
Demi-Sec Champagne N.V.,France,Champagne,Deutz,4.1,37.5,N.V.
Prosecco Valdobbiadene Superiore Millesimato 2017,Italy,Prosecco,Villa Sandi,3.8,11.21,2017
Novalia Franciacorta Brut N.V.,Italy,Franciacorta,Villa Crespia,3.7,16.45,N.V.
Prosecco Z Extra Dry N.V.,Italy,Prosecco,Zardetto,3.5,12.25,N.V.
White Label Champagne N.V.,France,Champagne,Lanson,3.9,39.9,N.V.
Riesling Brut 2015,Germany,Pfalz,Reichsrat von Buhl,3.8,14.9,2015
Cecilia B Spumante Rosé N.V.,Italy,Vino d'Italia,Cecilia Beretta,4,9.59,N.V.
Crémant d'Alsace Brut Prestige N.V.,France,Crémant d'Alsace,Arthur Metz,3.7,12.19,N.V.
Dégorgement Tardif Millesimé Extra Brut Champagne N.V.,France,Champagne,Jacquesson,4.4,189,N.V.
Pink Spago Argento N.V.,Italy,Veneto,Riondo,3.5,6.95,N.V.
Blanc de Noirs Brut Champagne N.V.,France,Champagne,Veuve A. Devaux,3.8,35.5,N.V.
Crémant d'Alsace Brut N.V.,France,Crémant d'Alsace,Bestheim,3.5,13.49,N.V.
Leonia Brut Millesimato Pomino N.V.,Italy,Pomino,Castello Pomino,3.9,32.96,N.V.
Brut Rosé Champagne Premier Cru N.V.,France,Champagne Premier Cru,Marc Hébrart,4,32.5,N.V.
Pierre Jourdan Belle Rosé N.V.,South Africa,Franschhoek,Haute Cabrière,3.6,16.9,N.V.
Brut N.V.,France,Loire Valley,Marquis de la Tour,3.7,8.25,N.V.
Cuvèe de Réserve Brut Champagne Premier Cru N.V.,France,Champagne Premier Cru,Marc Hébrart,4,29.5,N.V.
Prosecco Extra Dry N.V.,Italy,Prosecco,Fili,3.7,11.08,N.V.
La Grande Dame Brut Champagne 2008,France,Champagne,Veuve Clicquot,4.4,142.99,2008
Reserve Brut N.V.,Germany,Pfalz,Reichsrat von Buhl,3.9,16.7,N.V.
Cava Brut N.V.,Spain,Cava,Grans Moments,3.5,9.58,N.V.
Amatista Moscato N.V.,Spain,Valencia,Reymos,3.9,4.89,N.V.
Prosecco Valdobbiadene Superiore Brut Oro Puro N.V.,Italy,Conegliano-Valdobbiadene Prosecco,Valdo,3.5,8.93,N.V.
